id,x,y,z,seq_id
34800,374911.3207,139252.2179,0,9
34800,374757.3458,139204.1008,0,10
34800,374641.8646,139165.607,0,11
34800,374560.0654,139136.7367,0,12
34800,374486.6868,139112.6782,0,13
34800,374444.5842,139038.0966,0,14
34900,374478.2663,140154.4147,0,0
34900,374475.8604,139853.6824,0,1
34900,374478.2663,139644.3728,0,2
34900,374502.3248,139425.4397,0,3
34900,374584.124,139314.7702,0,4
34900,374709.2286,139281.0882,0,5
34900,374858.3918,139271.4648,0,6
34900,374949.8144,139329.2054,0,7
34900,374959.4378,139396.5694,0,8
34900,374959.4378,139558.5625,0,9
34900,374930.5676,139627.5318,0,10
34900,374819.8981,139690.0841,0,11
34900,374567.283,139752.6364,0,12
34900,374420.5257,139774.2891,0,13
34900,374170.3164,139810.377,0,14
34900,373922.5131,139848.8707,0,15
35000,374448.7896,140141.1387,0,0
35000,374419.9193,139040.4586,0,1
35001,374445.1906,140141.2262,0,0
35001,374416.3203,139040.5462,0,1
35100,374359.7826,139041.7472,0,0
35100,374386.2471,140148.4419,0,1
35101,374363.3817,139041.6635,0,0
35101,374389.8461,140148.3581,0,1
35200,374422.9222,139007.9623,0,0
35200,374413.2988,138497.9204,0,1
35201,374419.3227,139008.0233,0,0
35201,374409.6993,138497.9814,0,1
35202,374415.7233,139008.0844,0,0
35202,374406.0998,138498.0425,0,1
35300,374362.794,138507.5723,0,0
35300,374358.6514,138999.4587,0,1
35301,374366.3939,138507.6049,0,0
35301,374362.2512,138999.4913,0,1
35302,374369.9937,138507.6375,0,0
35302,374365.8511,138999.5239,0,1
35400,374342.3353,139048.9229,0,0
35400,374331.5089,139152.3748,0,1
35400,374319.4796,139201.6949,0,2
35400,374280.9859,139406.1928,0,3
35400,374254.5215,139507.2389,0,4
35400,374228.057,139598.6615,0,5
35400,374172.7223,139694.8958,0,6
35400,374088.5173,139774.2891,0,7
35400,374033.1825,139807.9711,0,8
35400,373970.6302,139824.2106,0,9
35400,373921.3101,139836.8414,0,10
35500,373916.4984,139882.5527,0,0
35500,373987.4712,139880.1468,0,1
35500,374081.9012,139879.5454,0,2
35500,374182.9472,139887.3644,0,3
35500,374240.6878,139907.8142,0,4
35500,374318.2767,139961.946,0,5
35500,374348.3499,139999.2368,0,6
35500,374365.1909,140060.5862,0,7
35500,374370.0026,140132.7619,0,8
35500,374373.01,140148.4,0,9
35600,372753.2218,140089.7284,0,0
35600,372919.2568,140755.6731,0,1
35600,373092.4507,141179.0358,0,2
35600,373207.8965,141890.9519,0,3
35600,373284.8578,142448.9208,0,4
35600,373253.2689,142992.9709,0,5
35601,372756.6184,140088.8838,0,0
35601,372922.5918,140754.5815,0,1
35601,373095.8415,141178.0808,0,2
35601,373211.358,141890.4326,0,3
35601,373288.3717,142448.7818,0,4
35601,373256.7629,142993.176,0,5
35700,373301.1606,142993.0604,0,0
35700,373326.8639,142453.5911,0,1
35700,373252.2583,141880.8128,0,2
35700,373134.3327,141168.4462,0,3
35700,372958.0711,140749.1481,0,4
35700,372781.874,140084.6506,0,5
35701,373297.6649,142992.8872,0,0
35701,373323.3531,142453.735,0,1
35701,373248.7954,141881.3248,0,2
35701,373130.9469,141169.4235,0,3
35701,372954.7504,140750.2802,0,4
35701,372778.4892,140085.5412,0,5
35800,373308.2532,143044.8482,0,0
35800,373628.2396,143047.2541,0,1
35800,373844.8009,143047.2541,0,2
35800,374155.5416,143037.6187,0,3
35800,374358.5736,142943.3539,0,4
35800,374433.4625,142764.5868,0,5
35800,374467.2243,142639.1859,0,6
35800,374476.8565,142434.5017,0,7
35801,373308.2817,143041.3483,0,0
35801,373628.2535,143043.7541,0,1
35801,373844.7467,143043.7541,0,2
35801,374154.7173,143034.1426,0,3
35801,374355.8695,142940.7505,0,4
35801,374430.1438,142763.4506,0,5
35801,374463.746,142638.6423,0,6
35801,374473.3607,142434.3306,0,7
35900,374444.4906,142446.3547,0,0
35900,374434.876,142633.8392,0,1
35900,374401.263,142765.8902,0,2
35900,374339.021,142926.2833,0,3
35900,374152.3321,143002.8736,0,4
35900,373849.5557,143019.6945,0,5
35900,373625.8595,143014.8838,0,6
35900,373313.0825,143014.8838,0,7
35901,374447.9859,142446.5362,0,0
35901,374438.3536,142634.3656,0,1
35901,374404.6026,142766.9589,0,2
35901,374341.7401,142928.9508,0,3
35901,374153.1151,143006.3355,0,4
35901,373849.6153,143023.1966,0,5
35901,373625.8219,143018.3838,0,6
35901,373313.0759,143018.3838,0,7
36000,373246.3902,143059.6804,0,0
36000,373102.0471,144029.1849,0,1
36000,373005.8385,144471.7445,0,2
36000,372909.7683,144798.3833,0,3
36000,372775.675,144913.3204,0,4
36000,372571.7467,144987.6943,0,5
36000,372252.184,144994.9025,0,6
36000,372019.1116,144966.0688,0,7
36000,371858.7335,144913.4073,0,8
36000,371765.8408,144745.601,0,9
36001,373249.8518,143060.198,0,0
36001,373105.4919,144029.8151,0,1
36001,373009.2319,144472.6112,0,2
36001,372912.8335,144800.3658,0,3
36001,372777.4707,144916.391,0,4
36001,372572.4032,144991.1804,0,5
36001,372252.0077,144998.4073,0,6
36001,372018.3436,144969.5004,0,7
36001,371856.3367,144916.3041,0,8
36001,371762.7754,144747.2903,0,9
36100,371742.3581,144759.376,0,0
36100,371842.5306,144925.9279,0,1
36100,372015.3224,144985.1362,0,2
36100,372252.603,145015.248,0,3
36100,372574.1976,145009.2256,0,4
36100,372784.0578,144934.4478,0,5
36100,372936.2871,144811.2146,0,6
36100,373034.1915,144471.4112,0,7
36100,373133.1552,144035.2489,0,8
36100,373291.9499,143068.0451,0,9
36101,371745.3585,144757.5739,0,0
36101,371844.8722,144923.0305,0,1
36101,372016.1182,144981.7091,0,2
36101,372252.7916,145011.7438,0,3
36101,372573.561,145005.7369,0,4
36101,372782.3201,144931.3515,0,5
36101,372933.2289,144809.1872,0,6
36101,373030.8005,144470.5387,0,7
36101,373129.7186,144034.5775,0,8
36101,373288.4972,143067.4715,0,9
36200,371727.0706,144746.7469,0,0
36200,371539.3081,144815.3524,0,1
36200,371242.9943,144973.1456,0,2
36200,371059.6437,145204.7463,0,3
36200,371040.3316,145426.8357,0,4
36200,371127.0347,145764.0147,0,5
36200,371300.2916,146206.7821,0,6
36201,371728.1669,144749.7532,0,0
36201,371540.6156,144818.2816,0,1
36201,371245.0884,144975.6559,0,2
36201,371062.7485,145205.9799,0,3
36201,371043.5669,145426.5683,0,4
36201,371130.0855,145763.0296,0,5
36201,371303.2723,146205.6179,0,6
36300,371324.9295,146200.8178,0,0
36300,371154.1423,145755.809,0,1
36300,371067.622,145433.761,0,2
36300,371082.0065,145217.9929,0,3
36300,371259.5191,144992.504,0,4
36300,371547.866,144843.5247,0,5
36300,371730.6591,144764.154,0,6
36301,371321.9398,146201.9587,0,0
36301,371151.0951,145756.8001,0,1
36301,371064.3937,145434.0782,0,2
36301,371078.8795,145216.7918,0,3
36301,371257.4339,144989.9795,0,4
36301,371546.4928,144840.6323,0,5
36301,371729.3902,144761.2164,0,6
36400,367022.4986,146950.0619,0,0
36400,367031.3356,146917.4757,0,1
36400,367050.8968,146896.2843,0,2
36400,367093.659,146884.2232,0,3
36400,367154.0523,146898.629,0,4
36400,367209.2315,146921.1114,0,5
36401,367019.6047,146949.2712,0,0
36401,367028.6325,146915.981,0,1
36401,367049.2671,146893.627,0,2
36401,367093.5958,146881.124,0,3
36401,367154.9064,146895.7485,0,4
36401,367210.2405,146918.2862,0,5
36500,366593.4615,146704.878,0,0
36500,366661.5492,146729.4343,0,1
36500,366754.1837,146766.2648,0,2
36500,366806.6784,146788.603,0,3
36500,366857.98,146807.5623,0,4
36500,366895.8389,146827.6052,0,5
36500,366923.6328,146843.1698,0,6
36500,366950.0748,146864.1031,0,7
36500,366963.2433,146890.4401,0,8
36500,366968.7549,146914.6909,0,9
36500,366969.8662,146944.6967,0,10
36501,366594.4811,146702.0566,0,0
36501,366662.6125,146726.6286,0,1
36501,366755.3253,146763.4903,0,2
36501,366807.7863,146785.8142,0,3
36501,366859.2073,146804.8175,0,4
36501,366897.2738,146824.9704,0,5
36501,366925.3074,146840.6692,0,6
36501,366952.4598,146862.1649,0,7
36501,366966.0885,146889.4222,0,8
36501,366971.7424,146914.2996,0,9
36501,366972.8642,146944.5875,0,10
36600,367231.0493,146860.9421,0,0
36600,367023.9471,146762.8648,0,1
36600,366918.3119,146729.1418,0,2
36600,366842.8158,146694.7245,0,3
36600,366809.6869,146650.5526,0,4
36600,366794.9513,146608.8017,0,5
36600,366794.9513,146558.1563,0,6
36600,366805.141,146533.7426,0,7
36600,366822.7631,146511.715,0,8
36600,366847.0078,146496.2865,0,9
36600,366873.4088,146485.2861,0,10
36600,366915.2702,146485.2861,0,11
36600,366956.8602,146500.6088,0,12
36600,366978.8606,146549.0095,0,13
36600,366989.9679,146604.546,0,14
36600,366992.1951,146673.5912,0,15
36600,366985.4978,146827.6294,0,16
36600,366982.1479,146944.319,0,17
36601,367229.7602,146863.651,0,0
36601,367022.844,146765.6618,0,1
36601,366917.2297,146731.9455,0,2
36601,366840.875,146697.1368,0,3
36601,366807.0109,146651.9847,0,4
36601,366794.9494,146617.8102,0,5
36601,366794.9494,146565.5,0,6
36601,366802.4963,146532.2462,0,7
36601,366820.7319,146509.4517,0,8
36601,366845.6153,146493.6168,0,9
36601,366872.8088,146482.2861,0,10
36601,366915.8052,146482.2861,0,11
36601,366959.0729,146498.2269,0,12
36601,366981.7346,146548.0825,0,13
36601,366992.9583,146604.2011,0,14
36601,366995.1972,146673.608,0,15
36601,366988.4959,146827.7376,0,16
36601,366985.1466,146944.407,0,17
36700,367013.8976,146944.6898,0,0
36700,367019.3778,146761.653,0,1
36700,367019.3778,146596.375,0,2
36700,367016.3932,146563.9349,0,3
36700,366999.3796,146487.09,0,4
36700,366978.437,146457.3808,0,5
36700,366912.2537,146437.0167,0,6
36700,366826.4297,146455.6495,0,7
36700,366784.6018,146516.6955,0,8
36700,366774.5334,146570.3941,0,9
36700,366754.696,146610.0688,0,10
36700,366723.7921,146632.143,0,11
36700,366697.3429,146647.5717,0,12
36700,366650.3148,146651.8271,0,13
36700,366605.7907,146647.8052,0,14
36701,367010.8992,146944.5944,0,0
36701,367019.3759,146661.4716,0,1
36701,367019.3759,146686.1953,0,2
36701,367013.4186,146564.3779,0,3
36701,366996.5807,146488.3263,0,4
36701,366976.5754,146459.9468,0,5
36701,366912.1224,146440.1151,0,6
36701,366828.2308,146458.3284,0,7
36701,366787.434,146517.8697,0,8
36701,366777.4045,146571.36,0,9
36701,366757.0461,146612.0769,0,10
36701,366725.4232,146634.6646,0,11
36701,366698.278,146650.4994,0,12
36701,366650.3151,146654.8393,0,13
36701,366605.5152,146650.7925,0,14
37100,373875.0331,139860.3776,0,0
37100,372784.0674,140046.2901,0,1
37101,373875.6189,139863.8282,0,0
37101,372784.6532,140049.7407,0,1
37200,369910.8665,144020.0421,0,0
37200,370455.6694,144049.9426,0,1
37201,369911.0605,144016.5475,0,0
37201,370455.8634,144046.448,0,1
37202,369911.2545,144013.0529,0,0
37202,370456.0574,144042.9534,0,1
37300,370456.483,144028.3402,0,0
37300,369914.7979,143999.1328,0,1
37301,370456.2879,144031.8348,0,0
37301,369914.6029,144002.6274,0,1
37302,370456.0928,144035.3293,0,0
37302,369914.4078,144006.1219,0,1
37400,370493.4148,144052.1314,0,0
37400,370924.0165,144080.9174,0,1
37401,370493.6505,144048.6394,0,0
37401,370924.2522,144077.4253,0,1
37402,370493.8862,144045.1473,0,0
37402,370924.4879,144073.9333,0,1
37500,370925.2206,144061.4818,0,0
37500,370494.5741,144034.2964,0,1
37501,370924.9935,144064.9744,0,0
37501,370494.347,144037.789,0,1
37502,370924.7664,144068.4671,0,0
37502,370494.1199,144041.2816,0,1
3600,370933.5098,144081.552,0,0
3600,371213.134,144100.2451,0,1
3600,371215.6181,144100.7236,0,2
3700,371215.6181,144100.7236,0,0
3700,371218.6607,144101.3096,0,1
3700,371694.9416,144097.5501,0,2
3700,371859.8972,144123.08,0,3
3601,370933.7454,144078.06,0,0
3601,371213.5835,144096.7673,0,1
3601,371216.2822,144097.2872,0,2
3701,371216.2822,144097.2872,0,0
3701,371218.981,144097.807,0,1
3701,371695.1971,144094.048,0,2
3701,371860.4347,144119.6215,0,3
3602,370933.9811,144074.5679,0,0
3602,371214.0329,144093.2895,0,1
3602,371216.9464,144093.8508,0,2
3702,371216.9464,144093.8508,0,0
3702,371219.3014,144094.3044,0,1
3702,371695.4527,144090.5458,0,2
3702,371860.9722,144116.163,0,3
6000,365462.4933,139845.2811,0,0
6000,365836.2215,139527.376,0,1
6000,366079.972,139516.1565,0,2
6000,366185.675,139537.3421,0,3
6000,366193.1474,139538.8078,0,4
6001,365460.5539,139842.9923,0,0
6001,365835.0589,139524.4263,0,1
6001,366080.2012,139513.1428,0,2
6001,366186.2585,139534.3994,0,3
6001,366193.7267,139535.8642,0,4
6100,366193.1474,139538.8078,0,0
6100,366200.5733,139540.2643,0,1
6100,366326.8396,139573.2079,0,2
6100,366422.1051,139627.7267,0,3
6100,366590.443,139808.8669,0,4
6100,366739.0736,139917.9591,0,5
6100,366746.6524,139923.0421,0,6
6101,366193.7267,139535.8642,0,0
6101,366201.2414,139537.3382,0,1
6101,366327.9832,139570.4058,0,2
6101,366423.9916,139625.3498,0,3
6101,366592.4471,139806.6166,0,4
6101,366740.7974,139915.503,0,5
6101,366748.325,139920.5516,0,6
6200,366746.6524,139923.0421,0,0
6200,366754.1661,139928.0813,0,1
6200,366857.292,140007.3548,0,2
6200,367135.7893,140132.6408,0,3
6200,367579.382,140175.0885,0,4
6200,367631.0152,140174.6343,0,5
6200,367635.9063,140174.5529,0,6
6300,367635.9063,140174.5529,0,0
6300,367640.7811,140174.4718,0,1
6300,367929.1939,140175.8465,0,2
6300,368309.6448,140160.9101,0,3
6201,366748.325,139920.5516,0,0
6201,366755.9176,139925.6438,0,1
6201,366858.8424,140004.7627,0,2
6201,367136.5682,140129.7017,0,3
6201,367579.5121,140172.0872,0,4
6201,367630.9771,140171.6346,0,5
6201,367635.8621,140171.5533,0,6
6301,367635.8621,140171.5533,0,0
6301,367640.7635,140171.4717,0,1
6301,367929.1423,140172.8463,0,2
6301,368309.5328,140157.9122,0,3
8900,371863.9385,144104.5371,0,0
8900,371698.1456,144078.2,0,1
8900,371223.135,144083.1015,0,2
8900,371217.7722,144079.8026,0,3
9200,371217.7722,144079.8026,0,0
9200,371213.3617,144079.573,0,1
9200,370934.7886,144061.9875,0,2
9201,371218.4761,144084.5634,0,0
9201,371213.5102,144083.0893,0,1
9201,370934.5615,144065.4801,0,2
8901,371863.3828,144107.9927,0,0
8901,371697.8873,144081.7029,0,1
8901,371223.4114,144086.5988,0,2
8901,371218.4761,144084.5634,0,3
9202,371218.4761,144084.5634,0,0
9202,371213.6587,144086.6056,0,1
9202,370934.3344,144068.9727,0,2
9500,366757.6523,139911.3693,0,0
9500,366752.7377,139907.8633,0,1
9500,366603.2903,139793.171,0,2
9500,366430.5521,139616.8815,0,3
9500,366331.2295,139560.1208,0,4
9500,366204.4147,139527.3917,0,5
9500,366198.2675,139525.7507,0,6
9300,366198.2675,139525.7507,0,0
9300,366192.0679,139524.0958,0,1
9300,366082.4555,139501.3712,0,2
9300,365830.2332,139510.5855,0,3
9300,365455.73,139833.1093,0,4
9501,366755.9054,139913.8082,0,0
9501,366750.9528,139910.2751,0,1
9501,366601.2958,139795.422,0,2
9501,366428.7013,139619.2792,0,3
9501,366330.0903,139562.9251,0,4
9501,366203.653,139530.2934,0,5
9501,366197.4883,139528.6478,0,6
9301,366197.4883,139528.6478,0,0
9301,366191.376,139527.0161,0,1
9301,366082.2021,139504.3825,0,2
9301,365831.3939,139513.5451,0,3
9301,365457.6863,139835.3837,0,4
12100,366010.1308,144238.1833,0,0
12100,366070.8439,144609.2663,0,1
12100,366071.4265,144613.6966,0,2
33600,366071.4265,144613.6966,0,0
33600,366072.0125,144618.1536,0,1
33600,366083.3748,144704.8618,0,2
33600,366078.5717,144808.7286,0,3
33600,366068.3774,144907.6736,0,4
33600,366043.1982,144964.6266,0,5
33600,366000.0048,145081.3089,0,6
33600,365919.1218,145158.0843,0,7
33600,365821.6898,145239.8017,0,8
12101,366013.2892,144237.6686,0,0
12101,366074.0101,144608.7992,0,1
12101,366074.5995,144613.2815,0,2
33601,366074.5995,144613.2815,0,0
33601,366075.1853,144617.7371,0,1
33601,366086.5845,144704.7267,0,2
33601,366081.7641,144808.9667,0,3
33601,366071.5087,144908.5049,0,4
33601,366046.1649,144965.8302,0,5
33601,366002.7474,145083.1176,0,6
33601,365921.2535,145160.4729,0,7
33601,365823.7446,145242.2548,0,8
17700,369890.2793,142425.718,0,0
17700,369893.2887,142432.7175,0,1
17700,369896.5537,142689.6382,0,2
14600,369679.9736,142030.7743,0,0
14600,369664.6117,142194.0365,0,1
14600,369735.8626,142336.2861,0,2
14600,369885.0505,142419.7832,0,3
14600,369890.2793,142425.718,0,4
17701,369890.2793,142425.718,0,0
17701,369896.4745,142431.5827,0,1
17701,369899.7535,142689.5996,0,2
14700,369912.2673,142689.6461,0,0
14700,369908.0212,142431.4182,0,1
14700,369912.9978,142421.5824,0,2
3000,369912.9978,142421.5824,0,0
3000,369917.9744,142411.7466,0,1
3000,370113.9085,142134.9069,0,2
16700,368309.3586,140146.3341,0,0
16700,367929.6171,140161.099,0,1
16700,367640.4985,140157.9114,0,2
16700,367635.7224,140157.8158,0,3
9400,367635.7224,140157.8158,0,0
9400,367630.9259,140157.7199,0,1
9400,367582.4665,140157.2714,0,2
9400,367141.7297,140117.4827,0,3
9400,366866.4688,139995.1445,0,4
9400,366762.6068,139914.9039,0,5
9400,366757.6523,139911.3693,0,6
16701,368309.4733,140149.3319,0,0
16701,367929.6589,140164.0996,0,1
16701,367640.452,140160.911,0,2
16701,367635.6568,140160.8151,0,3
9401,367635.6568,140160.8151,0,0
9401,367630.882,140160.7196,0,1
9401,367582.3175,140160.2702,0,2
9401,367140.9652,140120.4259,0,3
9401,366864.9204,139997.7393,0,4
9401,366760.818,139917.3129,0,5
9401,366755.9054,139913.8082,0,6
16900,368498.0179,139624.6333,0,0
16900,367810.2348,139627.4876,0,1
16900,367516.2486,139621.3629,0,2
16900,367402.2578,139614.7547,0,3
16900,367384.3693,139615.1201,0,4
16901,368498.0278,139627.4333,0,0
16901,367810.2116,139630.2877,0,1
16901,367516.1384,139624.1612,0,2
16901,367402.0953,139617.55,0,3
16901,367384.3693,139615.1201,0,4
18100,367384.3693,139615.1201,0,0
18100,367366.5619,139614.0877,0,1
18100,367093.5258,139598.2596,0,2
18100,366971.0134,139567.6315,0,3
18100,366836.2498,139438.9935,0,4
18100,366799.4961,139267.4762,0,5
18100,366792.7052,138948.6396,0,6
5900,367381.8853,139635.2982,0,0
5900,367400.244,139638.0843,0,1
5900,367540.5901,139645.9842,0,2
5900,367805.0442,139649.9515,0,3
5900,368499.3356,139641.2376,0,4
18000,366774.2567,138947.2871,0,0
18000,366778.3599,139276.9452,0,1
18000,366823.5858,139455.9535,0,2
18000,366966.6574,139590.2716,0,3
18000,367091.7734,139619.3186,0,4
18000,367363.4075,139634.6086,0,5
18000,367381.8853,139635.2982,0,6
5901,367381.8853,139635.2982,0,0
5901,367400.4029,139635.2888,0,1
5901,367540.6898,139643.1854,0,2
5901,367805.0477,139647.1512,0,3
5901,368499.3057,139638.4377,0,4
38500,370615.3992,146645.4037,0,0
38500,370629.1207,146655.5968,0,1
38500,370836.9741,146810.0022,0,2
38500,371051.8579,146956.7215,0,3
38501,370617.5478,146642.5151,0,0
38501,370631.2668,146652.7064,0,1
38501,370839.0633,146807.0696,0,2
38501,371053.8897,146953.7497,0,3
38502,370619.5867,146639.5451,0,0
38502,370633.4168,146649.819,0,1
38502,370841.1525,146804.1369,0,2
38502,371055.9216,146950.7779,0,3
38700,370339.235,145086.9661,0,0
38700,370348.7267,145056.6339,0,1
38700,370432.5911,144788.6325,0,2
38700,370456.3884,144668.9359,0,3
38701,370335.8014,145085.8845,0,0
38701,370345.2913,145055.5581,0,1
38701,370429.0979,144787.7414,0,2
38701,370452.8588,144668.2272,0,3
38702,370332.3677,145084.8029,0,0
38702,370341.854,145054.488,0,1
38702,370425.6046,144786.8503,0,2
38702,370449.3293,144667.5185,0,3
30300,372531.7562,146875.2295,0,0
30300,372900.1179,146522.4953,0,1
30300,373190.0894,146286.472,0,2
30300,373206.3877,146273.2059,0,3
38900,373206.3877,146273.2059,0,0
38900,373223.0785,146259.6204,0,1
38900,373284.0324,146210.0067,0,2
38900,373659.3416,145932.9928,0,3
38900,373918.5637,145673.7708,0,4
38900,374372.8368,145225.3178,0,5
38900,374697.9405,143488.2591,0,6
38900,374780.3094,142672.5665,0,7
38900,374454.8511,140193.306,0,8
30301,372529.2713,146872.6246,0,0
30301,372897.7328,146519.7949,0,1
30301,373187.8192,146283.6781,0,2
30301,373204.3104,146270.255,0,3
38901,373204.3104,146270.255,0,0
38901,373220.8052,146256.829,0,1
38901,373281.826,146207.1609,0,2
38901,373656.9867,145930.2565,0,3
38901,373916.0263,145671.217,0,4
38901,374369.5055,145223.5477,0,5
38901,374694.374,143487.7462,0,6
38901,374776.6856,142672.6206,0,7
38901,374451.2808,140193.7678,0,8
30302,372526.7864,146870.0198,0,0
30302,372895.3477,146517.0944,0,1
30302,373185.5419,146280.8898,0,2
30302,373202.1254,146267.3917,0,3
38902,373202.1254,146267.3917,0,0
38902,373218.5319,146254.0376,0,1
38902,373279.6195,146204.3151,0,2
38902,373654.6319,145927.5203,0,3
38902,373913.4889,145668.6632,0,4
38902,374366.1743,145221.7776,0,5
38902,374690.8075,143487.2333,0,6
38902,374773.0618,142672.6748,0,7
38902,374447.7106,140194.2296,0,8
30600,367242.4819,146929.303,0,0
30600,367581.2282,147076.584,0,1
30600,367630.1937,147134.5055,0,2
30600,367641.0176,147148.7032,0,3
30601,367243.9194,146926.0025,0,0
30601,367583.4347,147073.6178,0,1
30601,367632.9305,147132.1666,0,2
30601,367644.456,147145.8002,0,3
30602,367245.3569,146922.7019,0,0
30602,367585.6411,147070.6516,0,1
30602,367635.6759,147129.8378,0,2
30602,367647.8944,147142.8971,0,3
30700,362531.7243,145105.212,0,0
30700,363103.351,145283.8453,0,1
30700,364249.6558,145678.2711,0,2
30700,365243.5044,146139.7008,0,3
30700,365960.5047,146498.0874,0,4
30700,365975.4492,146502.8112,0,5
37600,365975.4492,146502.8112,0,0
37600,365990.1373,146507.454,0,1
37600,366542.789,146678.6293,0,2
30701,362532.8003,145101.7765,0,0
30701,363104.4738,145280.4245,0,1
30701,364251.003,145674.9275,0,2
30701,365245.0675,146136.4574,0,3
30701,365961.8604,146494.7404,0,4
30701,365976.5364,146499.3793,0,5
37601,365976.5364,146499.3793,0,0
37601,365991.2124,146504.0182,0,1
37601,366543.8563,146675.1911,0,2
37602,365977.3613,146495.8645,0,0
37602,365992.2875,146500.5825,0,1
37602,366544.9236,146671.753,0,2
30702,362533.8762,145098.3411,0,0
30702,363105.5966,145277.0037,0,1
30702,364252.3502,145671.5839,0,2
30702,365246.6306,146133.2141,0,3
30702,365963.216,146491.3933,0,4
30702,365977.3613,146495.8645,0,5
31700,368890.1493,146593.8421,0,0
31700,368899.7895,146478.1606,0,1
31700,368885.2339,146376.2718,0,2
31700,368812.4684,146313.2084,0,3
31700,368752.2857,146274.6915,0,4
31700,368629.8812,146178.6879,0,5
31700,368562.9144,146075.8461,0,6
31700,368553.3355,145965.6887,0,7
31700,368553.3355,145855.3022,0,8
31700,368582.0223,145735.774,0,9
31700,368590.2892,145728.8696,0,10
31800,368590.2892,145728.8696,0,0
31800,368598.4961,145722.0152,0,1
31800,368744.0259,145726.3272,0,2
31800,369197.7441,145727.5307,0,3
31800,369418.9769,145679.4366,0,4
31800,369571.1222,145698.4548,0,5
31800,369571.1011,145839.9781,0,6
31800,369571.1222,146081.7172,0,7
31800,369508.5837,146500.243,0,8
31800,369501.3719,146569.9574,0,9
31800,369489.8069,146622.5256,0,10
31701,368886.662,146593.5449,0,0
31701,368896.2687,146478.264,0,1
31701,368881.9539,146378.0607,0,2
31701,368810.368,146316.0195,0,3
31701,368750.2578,146277.549,0,4
31701,368627.2648,146181.0839,0,5
31701,368559.5035,146077.0219,0,6
31701,368549.8355,145965.8405,0,7
31701,368549.8355,145854.888,0,8
31701,368578.8343,145733.8764,0,9
31701,368588.0507,145726.179,0,10
31801,368588.0507,145726.179,0,0
31801,368597.272,145718.4774,0,1
31801,368744.0824,145722.8274,0,2
31801,369197.3727,145724.0297,0,3
31801,369418.8177,145675.8895,0,4
31801,369574.6222,145695.365,0,5
31801,369574.6222,145839.475,0,6
31801,369574.6222,146081.9772,0,7
31801,369512.056,146500.6911,0,8
31801,369504.8328,146570.5153,0,9
31801,369493.2247,146623.2797,0,10
32000,369524.0812,146627.5929,0,0
32000,369536.109,146572.9212,0,1
32000,369543.3327,146503.0918,0,2
32000,369605.8984,146084.3831,0,3
32000,369605.8984,145679.1097,0,4
32000,369408.5255,145656.4782,0,5
32000,369194.9857,145697.5658,0,6
32000,368744.061,145697.5658,0,7
32000,368601.6036,145696.4615,0,8
32000,368575.3053,145713.2282,0,9
31900,368575.3053,145713.2282,0,0
31900,368548.8459,145730.0978,0,1
31900,368519.7623,145851.2792,0,2
31900,368519.7623,145931.2211,0,3
31900,368519.7623,145962.2317,0,4
31900,368529.4205,146073.3741,0,5
31900,368599.5658,146188.2673,0,6
31900,368715.3615,146283.5575,0,7
31900,368776.7165,146322.0548,0,8
31900,368845.9211,146378.1344,0,9
31900,368866.1907,146474.7129,0,10
31900,368856.5886,146589.9383,0,11
32001,369520.6644,146626.8344,0,0
32001,369532.648,146572.3633,0,1
32001,369539.8595,146502.6529,0,2
32001,369602.3984,146084.1231,0,3
32001,369602.3984,145682.2311,0,4
32001,369408.9983,145659.9514,0,5
32001,369195.3194,145701.0658,0,6
32001,368744.0474,145701.0658,0,7
32001,368602.612,145699.9694,0,8
32001,368577.185,145716.1806,0,9
31901,368577.185,145716.1806,0,0
31901,368551.9193,145732.2891,0,1
31901,368523.2623,145851.6934,0,2
31901,368523.2623,145930.6052,0,3
31901,368523.2623,145962.0799,0,4
31901,368532.8468,146072.2695,0,5
31901,368602.2455,146185.9397,0,6
31901,368717.4121,146280.7122,0,7
31901,368778.7558,146319.2024,0,8
31901,368849.091,146376.1982,0,9
31901,368869.721,146474.4942,0,10
31901,368860.0763,146590.2311,0,11
33400,365833.8811,145253.864,0,0
33400,365938.6627,145177.864,0,1
33400,366015.9917,145100.5351,0,2
33400,366056.9855,144987.1992,0,3
33400,366083.5374,144931.6816,0,4
33400,366093.19,144832.7424,0,5
33400,366102.225,144711.0707,0,6
33400,366090.4709,144615.6021,0,7
33400,366089.9453,144611.3329,0,8
200,366089.9453,144611.3329,0,0
200,366089.4153,144607.0277,0,1
200,366029.3678,144238.041,0,2
33401,365832.0071,145251.2701,0,0
33401,365936.579,145175.4223,0,1
33401,366013.2249,145098.7763,0,2
33401,366054.0303,144985.9616,0,3
33401,366080.4073,144930.8097,0,4
33401,366090.0015,144832.4685,0,5
33401,366099.0104,144711.1485,0,6
33401,366087.2946,144615.9904,0,7
33401,366086.7686,144611.7179,0,8
201,366086.7686,144611.7179,0,0
201,366086.2468,144607.4804,0,1
201,366026.2084,144238.549,0,2
37800,367009.7232,147163.3627,0,0
37800,367013.3854,147153.6033,0,1
37800,367016.1324,146987.7712,0,2
36900,367006.248,147373.1561,0,0
36900,367009.5607,147173.1745,0,1
36900,367009.7232,147163.3627,0,2
37801,367009.7232,147163.3627,0,0
37801,367009.8859,147153.5444,0,1
37801,367012.633,146987.7066,0,2
37802,367006.2262,147163.1564,0,0
